ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
27258,F_04_10_REF_FINREP_3_0_153156_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
27259,F_04_10_REF_FINREP_3_0_153156_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
27260,F_04_10_REF_FINREP_3_0_153156_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
27261,F_04_10_REF_FINREP_3_0_153156_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
27262,F_11_02_REF_FINREP_3_0_153396_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27263,F_11_02_REF_FINREP_3_0_153396_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
27264,F_11_02_REF_FINREP_3_0_153396_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27265,F_11_02_REF_FINREP_3_0_153396_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27266,F_11_02_REF_FINREP_3_0_153396_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27267,F_11_02_REF_FINREP_3_0_153396_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27268,F_11_02_REF_FINREP_3_0_153396_REF,TYP_HDG,,,TYP_HDG_-1,
27269,F_09_02_REF_FINREP_3_0_84995_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_960,
27270,F_09_02_REF_FINREP_3_0_84995_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
27271,F_09_02_REF_FINREP_3_0_84995_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27272,F_09_02_REF_FINREP_3_0_84995_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27273,F_09_02_REF_FINREP_3_0_84995_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27274,F_09_02_REF_FINREP_3_0_84995_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27275,F_04_10_REF_FINREP_3_0_152128_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_15,
27276,F_04_10_REF_FINREP_3_0_152128_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
27277,F_04_10_REF_FINREP_3_0_152128_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27278,F_04_10_REF_FINREP_3_0_152128_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
27279,F_04_10_REF_FINREP_3_0_152128_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27280,F_04_10_REF_FINREP_3_0_152128_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27281,F_04_10_REF_FINREP_3_0_152128_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27282,F_04_10_REF_FINREP_3_0_152128_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27283,F_04_10_REF_FINREP_3_0_152128_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_252,
27284,F_04_10_REF_FINREP_3_0_152128_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
27285,F_07_02_REF_FINREP_3_0_150714_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_19,
27286,F_07_02_REF_FINREP_3_0_150714_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27287,F_07_02_REF_FINREP_3_0_150714_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27288,F_07_02_REF_FINREP_3_0_150714_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27289,F_07_02_REF_FINREP_3_0_150714_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27290,F_07_02_REF_FINREP_3_0_150714_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27291,F_07_02_REF_FINREP_3_0_150714_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27292,F_07_02_REF_FINREP_3_0_150714_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
27293,F_07_02_REF_FINREP_3_0_150714_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
27294,F_07_02_REF_FINREP_3_0_150714_REF,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_-1,
27295,F_07_02_REF_FINREP_3_0_150714_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
27296,F_07_02_REF_FINREP_3_0_150714_REF,IMPRMNT_STTS,,,CRDT_QLTY_4,
27297,F_07_02_REF_FINREP_3_0_150714_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
27298,F_07_02_REF_FINREP_3_0_150714_REF,PRPS,,,PRPS_1,
27299,F_04_10_REF_FINREP_3_0_152114_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_15,
27300,F_04_10_REF_FINREP_3_0_152114_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
27301,F_04_10_REF_FINREP_3_0_152114_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27302,F_04_10_REF_FINREP_3_0_152114_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
27303,F_04_10_REF_FINREP_3_0_152114_REF,ENTRPRS_SZ,,,SZ_5,
27304,F_04_10_REF_FINREP_3_0_152114_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
27305,F_04_10_REF_FINREP_3_0_152114_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
27306,F_04_10_REF_FINREP_3_0_152114_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
27307,F_04_10_REF_FINREP_3_0_152114_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
27308,F_04_10_REF_FINREP_3_0_152114_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_241,
27309,F_04_10_REF_FINREP_3_0_152114_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
27310,F_04_10_REF_FINREP_3_0_152092_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_15,
27311,F_04_10_REF_FINREP_3_0_152092_REF,IMPRMNT_STTS,,,CRDT_QLTY_4,
27312,F_04_10_REF_FINREP_3_0_152092_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27313,F_04_10_REF_FINREP_3_0_152092_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
27314,F_04_10_REF_FINREP_3_0_152092_REF,ENTRPRS_SZ,,,SZ_5,
27315,F_04_10_REF_FINREP_3_0_152092_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
27316,F_04_10_REF_FINREP_3_0_152092_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27317,F_04_10_REF_FINREP_3_0_152092_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
27318,F_04_10_REF_FINREP_3_0_152092_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
27319,F_04_10_REF_FINREP_3_0_152092_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
27320,F_04_10_REF_FINREP_3_0_152092_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
27321,F_13_01_REF_FINREP_3_0_429441_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
27322,F_13_01_REF_FINREP_3_0_429441_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27323,F_13_01_REF_FINREP_3_0_429441_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
27324,F_13_01_REF_FINREP_3_0_429441_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
27325,F_13_01_REF_FINREP_3_0_429441_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27326,F_13_01_REF_FINREP_3_0_429441_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_47,
27327,F_13_01_REF_FINREP_3_0_429441_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27328,F_13_01_REF_FINREP_3_0_429441_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
27329,F_13_01_REF_FINREP_3_0_429441_REF,CMMRCL_RL_ESTT_LN_INDCTR,,,CMMRCL_RL_ESTT_LN_INDCTR_-1,
27330,F_13_01_REF_FINREP_3_0_429441_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
27331,F_13_01_REF_FINREP_3_0_429441_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
27332,F_13_01_REF_FINREP_3_0_429441_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
27333,F_13_01_REF_FINREP_3_0_429441_REF,PRPS,,,PRPS_-1,
27334,F_11_02_REF_FINREP_3_0_45607_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27335,F_11_02_REF_FINREP_3_0_45607_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
27336,F_11_02_REF_FINREP_3_0_45607_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27337,F_11_02_REF_FINREP_3_0_45607_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27338,F_11_02_REF_FINREP_3_0_45607_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27339,F_11_02_REF_FINREP_3_0_45607_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27340,F_11_02_REF_FINREP_3_0_45607_REF,TYP_HDG,,,TYP_HDG_-1,
27341,F_07_01_REF_FINREP_3_0_441712_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_19,
27342,F_07_01_REF_FINREP_3_0_441712_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27343,F_07_01_REF_FINREP_3_0_441712_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27344,F_07_01_REF_FINREP_3_0_441712_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27345,F_07_01_REF_FINREP_3_0_441712_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27346,F_07_01_REF_FINREP_3_0_441712_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27347,F_07_01_REF_FINREP_3_0_441712_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27348,F_07_01_REF_FINREP_3_0_441712_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
27349,F_07_01_REF_FINREP_3_0_441712_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
27350,F_07_01_REF_FINREP_3_0_441712_REF,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_1,
27351,F_07_01_REF_FINREP_3_0_441712_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
27352,F_07_01_REF_FINREP_3_0_441712_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
27353,F_07_01_REF_FINREP_3_0_441712_REF,PRPS,,,PRPS_-1,
27354,F_10_00_REF_FINREP_3_0_153267_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_85,
27355,F_10_00_REF_FINREP_3_0_153267_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27356,F_10_00_REF_FINREP_3_0_153267_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27357,F_10_00_REF_FINREP_3_0_153267_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27358,F_10_00_REF_FINREP_3_0_153267_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27359,F_10_00_REF_FINREP_3_0_153267_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27360,F_10_00_REF_FINREP_3_0_153267_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27361,F_10_00_REF_FINREP_3_0_153267_REF,TYP_HDG,,,TYP_HDG_-1,
27362,F_07_01_REF_FINREP_3_0_150741_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_19,
27363,F_07_01_REF_FINREP_3_0_150741_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27364,F_07_01_REF_FINREP_3_0_150741_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27365,F_07_01_REF_FINREP_3_0_150741_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27366,F_07_01_REF_FINREP_3_0_150741_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27367,F_07_01_REF_FINREP_3_0_150741_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_4,
27368,F_07_01_REF_FINREP_3_0_150741_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27369,F_07_01_REF_FINREP_3_0_150741_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_71,
27370,F_07_01_REF_FINREP_3_0_150741_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
27371,F_07_01_REF_FINREP_3_0_150741_REF,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_-1,
27372,F_07_01_REF_FINREP_3_0_150741_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
27373,F_07_01_REF_FINREP_3_0_150741_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
27374,F_07_01_REF_FINREP_3_0_150741_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
27375,F_07_01_REF_FINREP_3_0_150741_REF,PRPS,,,PRPS_-1,
27376,F_11_02_REF_FINREP_3_0_153304_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27377,F_11_02_REF_FINREP_3_0_153304_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
27378,F_11_02_REF_FINREP_3_0_153304_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27379,F_11_02_REF_FINREP_3_0_153304_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27380,F_11_02_REF_FINREP_3_0_153304_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27381,F_11_02_REF_FINREP_3_0_153304_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27382,F_11_02_REF_FINREP_3_0_153304_REF,TYP_HDG,,,TYP_HDG_-1,
27383,F_11_01_REF_FINREP_3_0_151361_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27384,F_11_01_REF_FINREP_3_0_151361_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
27385,F_11_01_REF_FINREP_3_0_151361_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27386,F_11_01_REF_FINREP_3_0_151361_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27387,F_11_01_REF_FINREP_3_0_151361_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27388,F_11_01_REF_FINREP_3_0_151361_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27389,F_11_01_REF_FINREP_3_0_151361_REF,TYP_HDG,,,TYP_HDG_1,
27390,F_07_02_REF_FINREP_3_0_155362_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
27391,F_07_02_REF_FINREP_3_0_155362_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27392,F_07_02_REF_FINREP_3_0_155362_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27393,F_07_02_REF_FINREP_3_0_155362_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
27394,F_07_02_REF_FINREP_3_0_155362_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27395,F_07_02_REF_FINREP_3_0_155362_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
27396,F_07_02_REF_FINREP_3_0_155362_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
27397,F_07_02_REF_FINREP_3_0_155362_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
27398,F_07_02_REF_FINREP_3_0_155362_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
27399,F_07_02_REF_FINREP_3_0_155362_REF,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_0,
27400,F_07_02_REF_FINREP_3_0_155362_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
27401,F_07_02_REF_FINREP_3_0_155362_REF,IMPRMNT_STTS,,,CRDT_QLTY_5,
27402,F_07_02_REF_FINREP_3_0_155362_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
27403,F_07_02_REF_FINREP_3_0_155362_REF,PRPS,,,PRPS_-1,
27404,F_10_00_REF_FINREP_3_0_151073_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_38,
27405,F_10_00_REF_FINREP_3_0_151073_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27406,F_10_00_REF_FINREP_3_0_151073_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
27407,F_10_00_REF_FINREP_3_0_151073_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27408,F_10_00_REF_FINREP_3_0_151073_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27409,F_10_00_REF_FINREP_3_0_151073_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27410,F_10_00_REF_FINREP_3_0_151073_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27411,F_10_00_REF_FINREP_3_0_151073_REF,TYP_HDG,,,TYP_HDG_-1,
27412,F_04_10_REF_FINREP_3_0_153153_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_73,
27413,F_04_10_REF_FINREP_3_0_153153_REF,IMPRMNT_STTS,,,CRDT_QLTY_4,
27414,F_04_10_REF_FINREP_3_0_153153_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27415,F_04_10_REF_FINREP_3_0_153153_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27416,F_04_10_REF_FINREP_3_0_153153_REF,ENTRPRS_SZ,,,SZ_5,
27417,F_04_10_REF_FINREP_3_0_153153_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
27418,F_04_10_REF_FINREP_3_0_153153_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
27419,F_04_10_REF_FINREP_3_0_153153_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
27420,F_04_10_REF_FINREP_3_0_153153_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
27421,F_04_10_REF_FINREP_3_0_153153_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
27422,F_04_10_REF_FINREP_3_0_153153_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
27423,F_10_00_REF_FINREP_3_0_153270_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_85,
27424,F_10_00_REF_FINREP_3_0_153270_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27425,F_10_00_REF_FINREP_3_0_153270_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27426,F_10_00_REF_FINREP_3_0_153270_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
27427,F_10_00_REF_FINREP_3_0_153270_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27428,F_10_00_REF_FINREP_3_0_153270_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27429,F_10_00_REF_FINREP_3_0_153270_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27430,F_10_00_REF_FINREP_3_0_153270_REF,TYP_HDG,,,TYP_HDG_-1,
27431,F_07_01_REF_FINREP_3_0_441688_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_19,
27432,F_07_01_REF_FINREP_3_0_441688_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27433,F_07_01_REF_FINREP_3_0_441688_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27434,F_07_01_REF_FINREP_3_0_441688_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
27435,F_07_01_REF_FINREP_3_0_441688_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27436,F_07_01_REF_FINREP_3_0_441688_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
27437,F_07_01_REF_FINREP_3_0_441688_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
27438,F_07_01_REF_FINREP_3_0_441688_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
27439,F_07_01_REF_FINREP_3_0_441688_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
27440,F_07_01_REF_FINREP_3_0_441688_REF,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_-1,
27441,F_07_01_REF_FINREP_3_0_441688_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
27442,F_07_01_REF_FINREP_3_0_441688_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
27443,F_07_01_REF_FINREP_3_0_441688_REF,PRPS,,,PRPS_-1,
27444,F_04_09_REF_FINREP_3_0_151717_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_13,
27445,F_04_09_REF_FINREP_3_0_151717_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
27446,F_04_09_REF_FINREP_3_0_151717_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27447,F_04_09_REF_FINREP_3_0_151717_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27448,F_04_09_REF_FINREP_3_0_151717_REF,ENTRPRS_SZ,,,SZ_5,
27449,F_04_09_REF_FINREP_3_0_151717_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
27450,F_04_09_REF_FINREP_3_0_151717_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
27451,F_04_09_REF_FINREP_3_0_151717_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
27452,F_04_09_REF_FINREP_3_0_151717_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
27453,F_04_09_REF_FINREP_3_0_151717_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
27454,F_04_09_REF_FINREP_3_0_151717_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
27455,F_20_02_REF_FINREP_3_0_152666_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_0,
27456,F_20_02_REF_FINREP_3_0_152666_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27457,F_20_02_REF_FINREP_3_0_152666_REF,MSRMNT_MTHD,,,MSRMNT_MTHD_4,
27458,F_20_02_REF_FINREP_3_0_152666_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
27459,F_20_02_REF_FINREP_3_0_152666_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
27460,F_20_02_REF_FINREP_3_0_152666_REF,TYP_HDG,,,TYP_HDG_4,
27461,F_14_00_REF_FINREP_3_0_151763_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_241,
27462,F_14_00_REF_FINREP_3_0_151763_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_7,
27463,F_14_00_REF_FINREP_3_0_151763_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27464,F_14_00_REF_FINREP_3_0_151763_REF,MSRMNT_MTHD,,,MSRMNT_MTHD_0,
27465,F_14_00_REF_FINREP_3_0_151763_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
27466,F_14_00_REF_FINREP_3_0_151763_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
27467,F_14_00_REF_FINREP_3_0_151763_REF,FV_HRRCHY,,,FV_HRRCHY_3,
27468,F_07_01_REF_FINREP_3_0_441671_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_19,
27469,F_07_01_REF_FINREP_3_0_441671_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
27470,F_07_01_REF_FINREP_3_0_441671_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
27471,F_07_01_REF_FINREP_3_0_441671_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
27472,F_07_01_REF_FINREP_3_0_441671_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
27473,F_07_01_REF_FINREP_3_0_441671_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
27474,F_07_01_REF_FINREP_3_0_441671_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
27475,F_07_01_REF_FINREP_3_0_441671_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
27476,F_07_01_REF_FINREP_3_0_441671_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
27477,F_07_01_REF_FINREP_3_0_441671_REF,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_0,
27478,F_07_01_REF_FINREP_3_0_441671_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
27479,F_07_01_REF_FINREP_3_0_441671_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
27480,F_07_01_REF_FINREP_3_0_441671_REF,PRPS,,,PRPS_-1,
27481,F_07_01_REF_FINREP_3_0_150579_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_19,
27482,F_07_01_REF_FINREP_3_0_150579_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
